219,0,"CFNetwork/.{0,100} Darwin/22\.3\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','16','3','$4','$5']"
220,0,"CFNetwork/.{0,100} Darwin/22\.4\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','16','4','$4','$5']"
195,0,"CFNetwork/11.{0,100} Darwin/19\.2\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','13','3','$4','$5']"
196,0,"CFNetwork/11.{0,100} Darwin/19\.3\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','13','3','1','$5']"
197,0,"CFNetwork/11.{0,100} Darwin/19\.4\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','13','4','$4','$5']"
198,0,"CFNetwork/11.{0,100} Darwin/19\.5\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','13','5','$4','$5']"
199,0,"CFNetwork/11.{0,100} Darwin/19\.6\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','13','6','$4','$5']"
201,0,"CFNetwork/12.{0,100} Darwin/20\.1\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','14','2','$4','$5']"
202,0,"CFNetwork/12.{0,100} Darwin/20\.2\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','14','3','$4','$5']"
203,0,"CFNetwork/12.{0,100} Darwin/20\.3\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','14','4','$4','$5']"
204,0,"CFNetwork/12.{0,100} Darwin/20\.4\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','14','5','$4','$5']"
205,0,"CFNetwork/12.{0,100} Darwin/20\.5\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','14','6','$4','$5']"
206,0,"CFNetwork/12.{0,100} Darwin/20\.6\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','14','8','$4','$5']"
208,0,"CFNetwork/13.{0,100} Darwin/21\.0\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','15','0','$4','$5']"
209,0,"CFNetwork/13.{0,100} Darwin/21\.1\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','15','1','$4','$5']"
210,0,"CFNetwork/13.{0,100} Darwin/21\.2\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','15','2','$4','$5']"
211,0,"CFNetwork/13.{0,100} Darwin/21\.3\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','15','3','$4','$5']"
212,0,"CFNetwork/13.{0,100} Darwin/21\.4\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','15','4','$4','$5']"
213,0,"CFNetwork/13.{0,100} Darwin/21\.5\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','15','5','$4','$5']"
214,0,"CFNetwork/13.{0,100} Darwin/21\.6\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','15','6','$4','$5']"
200,0,"CFNetwork/1[01].{0,100} Darwin/19\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','13','$3','$4','$5']"
174,0,"CFNetwork/6.{0,100} Darwin/(14)\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','7','$3','$4','$5']"
175,0,"CFNetwork/7.{0,100} Darwin/(14)\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','8','0','$4','$5']"
176,0,"CFNetwork/7.{0,100} Darwin/(15)\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','9','0','$4','$5']"
161,0,"CFNetwork/7.{0,100} Darwin/15\.4\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','9','3','1','$5']"
162,0,"CFNetwork/7.{0,100} Darwin/15\.5\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','9','3','2','$5']"
163,0,"CFNetwork/7.{0,100} Darwin/15\.6\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','9','3','5','$5']"
180,0,"CFNetwork/8.{0,100} Darwin/(16)\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','10','$3','$4','$5']"
188,0,"CFNetwork/8.{0,100} Darwin/(17)\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','11','$3','$4','$5']"
169,0,"CFNetwork/8.{0,100} Darwin/15\.\d+.{0,100}\(x86_64\)","['os','os_v1','os_v2','os_v3','os_v4']","['Mac OS X','10','11','$4','$5']"
177,0,"CFNetwork/8.{0,100} Darwin/16\.5\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','10','3','$4','$5']"
178,0,"CFNetwork/8.{0,100} Darwin/16\.6\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','10','3','2','$5']"
179,0,"CFNetwork/8.{0,100} Darwin/16\.7\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','10','3','3','$5']"
181,0,"CFNetwork/8.{0,100} Darwin/17\.0\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','11','0','$4','$5']"
182,0,"CFNetwork/8.{0,100} Darwin/17\.2\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','11','1','$4','$5']"
183,0,"CFNetwork/8.{0,100} Darwin/17\.3\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','11','2','$4','$5']"
184,0,"CFNetwork/8.{0,100} Darwin/17\.4\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','11','2','6','$5']"
185,0,"CFNetwork/8.{0,100} Darwin/17\.5\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','11','3','$4','$5']"
165,0,"CFNetwork/808\.3 Darwin/16\.3\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','10','2','1','$5']"
194,0,"CFNetwork/9.{0,100} Darwin/(18)\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','12','$3','$4','$5']"
186,0,"CFNetwork/9.{0,100} Darwin/17\.6\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','11','4','$4','$5']"
187,0,"CFNetwork/9.{0,100} Darwin/17\.7\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','11','4','1','$5']"
189,0,"CFNetwork/9.{0,100} Darwin/18\.0\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','12','0','$4','$5']"
190,0,"CFNetwork/9.{0,100} Darwin/18\.2\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','12','1','$4','$5']"
191,0,"CFNetwork/9.{0,100} Darwin/18\.5\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','12','2','$4','$5']"
192,0,"CFNetwork/9.{0,100} Darwin/18\.6\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','12','3','$4','$5']"
193,0,"CFNetwork/9.{0,100} Darwin/18\.7\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','12','4','$4','$5']"
83,0,"HbbTV/1.1.1 \(;;;;;\) Maple_2011","['os','os_v1','os_v2','os_v3','os_v4']","['Samsung','2011','$3','$4','$5']"
88,0,"HbbTV/1\.1\.1 \(; (Philips);.{0,200}NETTV/2","['os','os_v1','os_v2','os_v3','os_v4']","['$1','2011','$3','$4','$5']"
87,0,"HbbTV/1\.1\.1 \(; (Philips);.{0,200}NETTV/3","['os','os_v1','os_v2','os_v3','os_v4']","['$1','2012','$3','$4','$5']"
86,0,"HbbTV/1\.1\.1 \(; (Philips);.{0,200}NETTV/4","['os','os_v1','os_v2','os_v3','os_v4']","['$1','2013','$3','$4','$5']"
82,0,"HbbTV/\d+\.\d+\.\d+ \( ;(LG)E ;NetCast 3.0","['os','os_v1','os_v2','os_v3','os_v4']","['$1','2012','$3','$4','$5']"
81,0,"HbbTV/\d+\.\d+\.\d+ \( ;(LG)E ;NetCast 4.0","['os','os_v1','os_v2','os_v3','os_v4']","['$1','2013','$3','$4','$5']"
90,0,"HbbTV/\d+\.\d+\.\d+ \(.{0,30}; ?([a-zA-Z]+) ?;.{0,30}(201[1-9]).{0,30}\)","['os','os_v1','os_v2','os_v3','os_v4']","['$1','$2','$3','$4','$5']"
84,0,"HbbTV/\d+\.\d+\.\d+ \(;(Samsung);SmartTV([0-9]{4});.{0,200}FXPDEUC","['os','os_v1','os_v2','os_v3','os_v4']","['$1','$2','UE40F7000','$4','$5']"
85,0,"HbbTV/\d+\.\d+\.\d+ \(;(Samsung);SmartTV([0-9]{4});.{0,200}MST12DEUC","['os','os_v1','os_v2','os_v3','os_v4']","['$1','$2','UE32F4500','$4','$5']"
89,0,"HbbTV/\d+\.\d+\.\d+.{0,100}(firetv)-firefox-plugin (\d+).(\d+).(\d+)","['os','os_v1','os_v2','os_v3','os_v4']","['FireHbbTV','$2','$3','$4','$5']"
134,0,"Mac OS X\s.{1,50}\s(\d+).(\d+).(\d+)","['os','os_v1','os_v2','os_v3','os_v4']","['Mac OS X','$1','$2','$3','$5']"
140,0,"Mac_PowerPC","['os','os_v1','os_v2','os_v3','os_v4']","['Mac OS','$2','$3','$4','$5']"
226,0,"Outlook-(iOS)/\d+\.\d+\.prod\.iphone","['os','os_v1','os_v2','os_v3','os_v4']","['$1','$2','$3','$4','$5']"
109,0,"Quest","['os','os_v1','os_v2','os_v3','os_v4']","['Android','$2','$3','$4','$5']"
241,0,"Series30Plus;","['os','os_v1','os_v2','os_v3','os_v4']","['Nokia Series 30 Plus','$2','$3','$4','$5']"
240,0,"Series40;","['os','os_v1','os_v2','os_v3','os_v4']","['Nokia Series 40','$2','$3','$4','$5']"
272,0,"SunOS","['os','os_v1','os_v2','os_v3','os_v4']","['Solaris','$2','$3','$4','$5']"
239,0,"Symbian [Oo][Ss]","['os','os_v1','os_v2','os_v3','os_v4']","['Symbian OS','$2','$3','$4','$5']"
128,0,"Win(?:dows)? ?(95|98|3.1|NT|ME|2000|XP|Vista|7|CE)","['os','os_v1','os_v2','os_v3','os_v4']","['Windows','$1','$3','$4','$5']"
129,0,"Win16","['os','os_v1','os_v2','os_v3','os_v4']","['Windows','3.1','$3','$4','$5']"
130,0,"Win32","['os','os_v1','os_v2','os_v3','os_v4']","['Windows','95','$3','$4','$5']"
278,0,"Windows","['device_type']","['DESKTOP']"
256,0,"\((?:Mobile|Tablet);.{1,200}Firefox/\d+\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['Firefox OS','$2','$3','$4','$5']"
249,0,"\((?:Mobile|Tablet);.{1,200}Gecko/18.0 Firefox/\d+\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['Firefox OS','1','0','1','$5']"
250,0,"\((?:Mobile|Tablet);.{1,200}Gecko/18.1 Firefox/\d+\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['Firefox OS','1','1','$4','$5']"
251,0,"\((?:Mobile|Tablet);.{1,200}Gecko/26.0 Firefox/\d+\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['Firefox OS','1','2','$4','$5']"
252,0,"\((?:Mobile|Tablet);.{1,200}Gecko/28.0 Firefox/\d+\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['Firefox OS','1','3','$4','$5']"
253,0,"\((?:Mobile|Tablet);.{1,200}Gecko/30.0 Firefox/\d+\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['Firefox OS','1','4','$4','$5']"
254,0,"\((?:Mobile|Tablet);.{1,200}Gecko/32.0 Firefox/\d+\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['Firefox OS','2','0','$4','$5']"
255,0,"\((?:Mobile|Tablet);.{1,200}Gecko/34.0 Firefox/\d+\.\d+","['os','os_v1','os_v2','os_v3','os_v4']","['Firefox OS','2','1','$4','$5']"
268,0,"\((Bada);","['os','os_v1','os_v2','os_v3','os_v4']","['$1','$2','$3','$4','$5']"
275,0,"\((freebsd)(\d+)\.(\d+)\)","['os','os_v1','os_v2','os_v3','os_v4']","['FreeBSD','$2','$3','$4','$5']"
224,0,"\((iOS);","['os','os_v1','os_v2','os_v3','os_v4']","['$1','$2','$3','$4','$5']"
65,0,"\([^,]+,[^,]+,([^,]+),([^,]+)\) Android/\d+","['brand','device_type','os']","['$1','$2','Android']"
57,0,"\([^,]+,[^,]+,[^,]+,([^,]+)\) Android/\d+","['device_type']","['$1']"
273,0,"\(linux-gnu\)","['os','os_v1','os_v2','os_v3','os_v4']","['Linux','$2','$3','$4','$5']"
274,0,"\(x86_64-redhat-linux-gnu\)","['os','os_v1','os_v2','os_v3','os_v4']","['Red Hat','$2','$3','$4','$5']"
237,0,"\b(Series 60|SymbOS|S60Version|S60V\d|S60\b)","['os','os_v1','os_v2','os_v3','os_v4']","['Symbian OS','$2','$3','$4','$5']"
223,0,"\b(iOS[ /]|iOS; |iPhone(?:/| v|[ _]OS[/,]|; | OS : |\d,\d/|\d,\d; )|iPad/)(\d{1,2})[_\.](\d{1,2})(?:[_\.](\d+)|)","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','$2','$3','$4','$5']"
107,0,"^(JUC).{0,200}; ?U; ?(?:Android|)(\d+)\.(\d+)(?:[\.\-]([a-z0-9]{1,100})|)","['os','os_v1','os_v2','os_v3','os_v4']","['Android','$2','$3','$4','$5']"
58,0,"^(Roku)/DVP-(\d+)\.(\d+)","['browser','device_type','os','os_v1','os_v2']","['','STB','$1','$2','$3']"
277,0,"^(Roku)/DVP-(\d+)\.(\d+)","['os','os_v1','os_v2','os_v3','os_v4']","['$1','$2','$3','$4','$5']"
80,0,"^(\w+)\s+CDN$","['os']","['$1']"
142,0,"^Box.{0,200};(Darwin)/(10)\.(1\d)(?:\.(\d+)|)","['os','os_v1','os_v2','os_v3','os_v4']","['Mac OS X','$2','$3','$4','$5']"
131,0,"^Box.{0,200}Windows/([\d.]+);","['os','os_v1','os_v2','os_v3','os_v4']","['Windows','$1','$3','$4','$5']"
60,0,"^FetchTV","['browser','device_type','os']","['','STB','Linux']"
59,0,"^Fire OS/(\d+).(\d+)","['browser','device_type','os','os_v1','os_v2']","['','STB','Fire OS','$1','$2']"
62,0,"^Lavf/\d+,\d+,\d+$","['device_type']","['DESKTOP']"
104,0,"^UCWEB.{0,200}; (Adr) (\d+)\.(\d+)(?:[.\-]([a-z0-9]{1,100})|);","['os','os_v1','os_v2','os_v3','os_v4']","['Android','$2','$3','$4','$5']"
105,0,"^UCWEB.{0,200}; (iPad|iPh|iPd) OS (\d+)_(\d+)(?:_(\d+)|);","['os','os_v1','os_v2','os_v3','os_v4']","['iOS','$2','$3','$4','$5']"
106,0,"^UCWEB.{0,200}; (wds) (\d+)\.(\d+)(?:\.(\d+)|);","['os','os_v1','os_v2','os_v3','os_v4']","['Windows Phone','$2','$3','$4','$5']"
63,0,"^VLC","['device_type']","['DESKTOP']"
64,0,"^curl","['device_type']","['DESKTOP']"
276,0,"linux","['os','os_v1','os_v2','os_v3','os_v4']","['Linux','$2','$3','$4','$5']"
